formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,10,20,18,16.9575
Kathmandu Airport,366,2015,10,20,19,16.36
Kathmandu Airport,366,2015,10,20,20,15.86
Kathmandu Airport,366,2015,10,20,21,15.5625
Kathmandu Airport,366,2015,10,20,22,15.0925
Kathmandu Airport,366,2015,10,20,23,14.865
Kathmandu Airport,366,2015,10,21,0,14.8275
Kathmandu Airport,366,2015,10,21,1,15.5825
Kathmandu Airport,366,2015,10,21,2,18.25
Kathmandu Airport,366,2015,10,21,3,20.9825
Kathmandu Airport,366,2015,10,21,4,23.0125
Kathmandu Airport,366,2015,10,21,5,24.85
Kathmandu Airport,366,2015,10,21,6,26.51
Kathmandu Airport,366,2015,10,21,7,25.9375
Kathmandu Airport,366,2015,10,21,8,26.2525
Kathmandu Airport,366,2015,10,21,9,25.275
Kathmandu Airport,366,2015,10,21,10,23.695
Kathmandu Airport,366,2015,10,21,11,21.57
Kathmandu Airport,366,2015,10,21,12,20.1025
Kathmandu Airport,366,2015,10,21,13,19.4825
Kathmandu Airport,366,2015,10,21,14,18.5
Kathmandu Airport,366,2015,10,21,15,17.705
Kathmandu Airport,366,2015,10,21,16,16.8575
Kathmandu Airport,366,2015,10,21,17,16.26
Kathmandu Airport,366,2015,10,21,18,15.74
Kathmandu Airport,366,2015,10,21,19,15.275
Kathmandu Airport,366,2015,10,21,20,14.8275
Kathmandu Airport,366,2015,10,21,21,14.7175
Kathmandu Airport,366,2015,10,21,22,14.295
Kathmandu Airport,366,2015,10,21,23,14.2225
Kathmandu Airport,366,2015,10,22,0,14.0775
Kathmandu Airport,366,2015,10,22,1,14.37
Kathmandu Airport,366,2015,10,22,2,17.42
Kathmandu Airport,366,2015,10,22,3,20.0325
Kathmandu Airport,366,2015,10,22,4,22.595
Kathmandu Airport,366,2015,10,22,5,24.5125
Kathmandu Airport,366,2015,10,22,6,24.9975
Kathmandu Airport,366,2015,10,22,7,25.355
Kathmandu Airport,366,2015,10,22,8,25.405
Kathmandu Airport,366,2015,10,22,9,25.2225
Kathmandu Airport,366,2015,10,22,10,23.4725
Kathmandu Airport,366,2015,10,22,11,20.8975
Kathmandu Airport,366,2015,10,22,12,19.8975
Kathmandu Airport,366,2015,10,22,13,18.8625
Kathmandu Airport,366,2015,10,22,14,17.9575
Kathmandu Airport,366,2015,10,22,15,17.095
Kathmandu Airport,366,2015,10,22,16,16.5225
Kathmandu Airport,366,2015,10,22,17,15.79
Kathmandu Airport,366,2015,10,22,18,15.185
Kathmandu Airport,366,2015,10,22,19,14.9275
Kathmandu Airport,366,2015,10,22,20,14.6375
Kathmandu Airport,366,2015,10,22,21,14.19
Kathmandu Airport,366,2015,10,22,22,13.71
Kathmandu Airport,366,2015,10,22,23,13.7175
Kathmandu Airport,366,2015,10,23,0,14.0125
Kathmandu Airport,366,2015,10,23,1,14.8725
Kathmandu Airport,366,2015,10,23,2,16.7975
Kathmandu Airport,366,2015,10,23,3,19.7325
Kathmandu Airport,366,2015,10,23,4,22.08
Kathmandu Airport,366,2015,10,23,5,23.73
Kathmandu Airport,366,2015,10,23,6,24.5225
Kathmandu Airport,366,2015,10,23,7,25.7075
Kathmandu Airport,366,2015,10,23,8,24.62
Kathmandu Airport,366,2015,10,23,9,23.6075
Kathmandu Airport,366,2015,10,23,10,23.28
Kathmandu Airport,366,2015,10,23,11,21.115
Kathmandu Airport,366,2015,10,23,12,19.3675
Kathmandu Airport,366,2015,10,23,13,18.7775
Kathmandu Airport,366,2015,10,23,14,17.435
Kathmandu Airport,366,2015,10,23,15,16.51
Kathmandu Airport,366,2015,10,23,16,15.875
Kathmandu Airport,366,2015,10,23,17,15.04
Kathmandu Airport,366,2015,10,23,18,14.7125
Kathmandu Airport,366,2015,10,23,19,14.3
Kathmandu Airport,366,2015,10,23,20,13.9575
Kathmandu Airport,366,2015,10,23,21,14.09
Kathmandu Airport,366,2015,10,23,22,14.1675
Kathmandu Airport,366,2015,10,23,23,13.96
Kathmandu Airport,366,2015,10,24,0,13.8825
Kathmandu Airport,366,2015,10,24,1,13.7575
Kathmandu Airport,366,2015,10,24,2,16.21
Kathmandu Airport,366,2015,10,24,3,19.2675
Kathmandu Airport,366,2015,10,24,4,21.315
Kathmandu Airport,366,2015,10,24,5,23.1125
Kathmandu Airport,366,2015,10,24,6,24.345
Kathmandu Airport,366,2015,10,24,7,24.3625
Kathmandu Airport,366,2015,10,24,8,23.9175
Kathmandu Airport,366,2015,10,24,9,24.1475
Kathmandu Airport,366,2015,10,24,10,22.27
Kathmandu Airport,366,2015,10,24,11,19.645
Kathmandu Airport,366,2015,10,24,12,18.4525
Kathmandu Airport,366,2015,10,24,13,17.985
Kathmandu Airport,366,2015,10,24,14,16.65
Kathmandu Airport,366,2015,10,24,15,16.6175
Kathmandu Airport,366,2015,10,24,16,15.7075
Kathmandu Airport,366,2015,10,24,17,15.125
Kathmandu Airport,366,2015,10,24,18,15.5425
Kathmandu Airport,366,2015,10,24,19,15.0375
Kathmandu Airport,366,2015,10,24,20,14.5075
Kathmandu Airport,366,2015,10,24,21,14.5225
Kathmandu Airport,366,2015,10,24,22,14.1475
Kathmandu Airport,366,2015,10,24,23,13.5
Kathmandu Airport,366,2015,10,25,0,13.495
Kathmandu Airport,366,2015,10,25,1,14.1025
Kathmandu Airport,366,2015,10,25,2,16.57
Kathmandu Airport,366,2015,10,25,3,19.21
Kathmandu Airport,366,2015,10,25,4,21.495
Kathmandu Airport,366,2015,10,25,5,23.3475
Kathmandu Airport,366,2015,10,25,6,25.0525
Kathmandu Airport,366,2015,10,25,7,25.55
Kathmandu Airport,366,2015,10,25,8,25.855
Kathmandu Airport,366,2015,10,25,9,25.0525
Kathmandu Airport,366,2015,10,25,10,23.22
Kathmandu Airport,366,2015,10,25,11,20.7125
Kathmandu Airport,366,2015,10,25,12,19.105
Kathmandu Airport,366,2015,10,25,13,18.065
Kathmandu Airport,366,2015,10,25,14,17.7175
Kathmandu Airport,366,2015,10,25,15,16.9175
Kathmandu Airport,366,2015,10,25,16,16.1125
Kathmandu Airport,366,2015,10,25,17,15.77
Kathmandu Airport,366,2015,10,25,18,15.335
Kathmandu Airport,366,2015,10,25,19,14.8725
Kathmandu Airport,366,2015,10,25,20,14.485
Kathmandu Airport,366,2015,10,25,21,14.175
Kathmandu Airport,366,2015,10,25,22,14.17
Kathmandu Airport,366,2015,10,25,23,13.86
Kathmandu Airport,366,2015,10,26,0,13.4775
Kathmandu Airport,366,2015,10,26,1,14.0325
Kathmandu Airport,366,2015,10,26,2,16.275
Kathmandu Airport,366,2015,10,26,3,18.805
Kathmandu Airport,366,2015,10,26,4,22.035
Kathmandu Airport,366,2015,10,26,5,23.7675
Kathmandu Airport,366,2015,10,26,6,24.9
Kathmandu Airport,366,2015,10,26,7,25.94
Kathmandu Airport,366,2015,10,26,8,25.5175
Kathmandu Airport,366,2015,10,26,9,24.32
Kathmandu Airport,366,2015,10,26,10,23.1925
Kathmandu Airport,366,2015,10,26,11,20.9375
Kathmandu Airport,366,2015,10,26,12,19.39
Kathmandu Airport,366,2015,10,26,13,18.23
Kathmandu Airport,366,2015,10,26,14,17.5075
Kathmandu Airport,366,2015,10,26,15,16.6675
Kathmandu Airport,366,2015,10,26,16,15.925
Kathmandu Airport,366,2015,10,26,17,14.9525
Kathmandu Airport,366,2015,10,26,18,14.67
Kathmandu Airport,366,2015,10,26,19,14.02
Kathmandu Airport,366,2015,10,26,20,13.6875
Kathmandu Airport,366,2015,10,26,21,13.3925
Kathmandu Airport,366,2015,10,26,22,12.9725
Kathmandu Airport,366,2015,10,26,23,12.6075
Kathmandu Airport,366,2015,10,27,0,12.32
Kathmandu Airport,366,2015,10,27,1,13.145
Kathmandu Airport,366,2015,10,27,2,15.545
Kathmandu Airport,366,2015,10,27,3,19.4175
Kathmandu Airport,366,2015,10,27,4,21.265
Kathmandu Airport,366,2015,10,27,5,23.325
Kathmandu Airport,366,2015,10,27,6,24.9975
Kathmandu Airport,366,2015,10,27,7,25.655
Kathmandu Airport,366,2015,10,27,8,25.14
Kathmandu Airport,366,2015,10,27,9,24.945
Kathmandu Airport,366,2015,10,27,10,22.8275
Kathmandu Airport,366,2015,10,27,11,19.7625
Kathmandu Airport,366,2015,10,27,12,18.685
Kathmandu Airport,366,2015,10,27,13,17.7975
Kathmandu Airport,366,2015,10,27,14,16.795
Kathmandu Airport,366,2015,10,27,15,16.245
Kathmandu Airport,366,2015,10,27,16,15.4525
Kathmandu Airport,366,2015,10,27,17,14.91
Kathmandu Airport,366,2015,10,27,18,14.6775
Kathmandu Airport,366,2015,10,27,19,14.1475
Kathmandu Airport,366,2015,10,27,20,13.94
Kathmandu Airport,366,2015,10,27,21,13.7075
Kathmandu Airport,366,2015,10,27,22,13.46
Kathmandu Airport,366,2015,10,27,23,13.22
Kathmandu Airport,366,2015,10,28,0,13.185
Kathmandu Airport,366,2015,10,28,1,14.0925
Kathmandu Airport,366,2015,10,28,2,16.075
Kathmandu Airport,366,2015,10,28,3,18.73
Kathmandu Airport,366,2015,10,28,4,20.175
Kathmandu Airport,366,2015,10,28,5,23.4475
Kathmandu Airport,366,2015,10,28,6,24.0675
Kathmandu Airport,366,2015,10,28,7,24.82333333
Kathmandu Airport,366,2015,10,28,8,24.955
Kathmandu Airport,366,2015,10,28,9,24.045
Kathmandu Airport,366,2015,10,28,10,21.605
Kathmandu Airport,366,2015,10,28,11,19.7675
Kathmandu Airport,366,2015,10,28,12,18.1525
Kathmandu Airport,366,2015,10,28,13,17.4725
Kathmandu Airport,366,2015,10,28,14,17.025
Kathmandu Airport,366,2015,10,28,15,16.5125
Kathmandu Airport,366,2015,10,28,16,16.5125
Kathmandu Airport,366,2015,10,28,17,16.4775
Kathmandu Airport,366,2015,10,28,18,16.26
Kathmandu Airport,366,2015,10,28,19,16
Kathmandu Airport,366,2015,10,28,20,16.085
Kathmandu Airport,366,2015,10,28,21,15.815
Kathmandu Airport,366,2015,10,28,22,15.4825
Kathmandu Airport,366,2015,10,28,23,15.565
Kathmandu Airport,366,2015,10,29,0,14.1325
Kathmandu Airport,366,2015,10,29,1,13.355
Kathmandu Airport,366,2015,10,29,2,13.48
Kathmandu Airport,366,2015,10,29,3,13.2275
Kathmandu Airport,366,2015,10,29,4,13.815
Kathmandu Airport,366,2015,10,29,5,14.795
Kathmandu Airport,366,2015,10,29,6,16.465
Kathmandu Airport,366,2015,10,29,7,17
Kathmandu Airport,366,2015,10,29,8,17.1675
Kathmandu Airport,366,2015,10,29,9,15.8925
Kathmandu Airport,366,2015,10,29,10,14.965
Kathmandu Airport,366,2015,10,29,11,14.6375
Kathmandu Airport,366,2015,10,29,12,14.03
Kathmandu Airport,366,2015,10,29,13,13.8975
Kathmandu Airport,366,2015,10,29,14,13.6675
Kathmandu Airport,366,2015,10,29,15,13.4075
Kathmandu Airport,366,2015,10,29,16,13.0575
Kathmandu Airport,366,2015,10,29,17,12.9025
Kathmandu Airport,366,2015,10,29,18,13.0025
Kathmandu Airport,366,2015,10,29,19,12.7525
Kathmandu Airport,366,2015,10,29,20,12.4825
Kathmandu Airport,366,2015,10,29,21,12.4275
Kathmandu Airport,366,2015,10,29,22,12.545
Kathmandu Airport,366,2015,10,29,23,12.41
Kathmandu Airport,366,2015,10,30,0,12.415
Kathmandu Airport,366,2015,10,30,1,12.7625
Kathmandu Airport,366,2015,10,30,2,13.8825
Kathmandu Airport,366,2015,10,30,3,15.2875
Kathmandu Airport,366,2015,10,30,4,17.2025
Kathmandu Airport,366,2015,10,30,5,17.0575
Kathmandu Airport,366,2015,10,30,6,18.73
Kathmandu Airport,366,2015,10,30,7,21.2975
Kathmandu Airport,366,2015,10,30,8,21.8525
Kathmandu Airport,366,2015,10,30,9,22.59
Kathmandu Airport,366,2015,10,30,10,20.1125
Kathmandu Airport,366,2015,10,30,11,18.1975
Kathmandu Airport,366,2015,10,30,12,16.6725
Kathmandu Airport,366,2015,10,30,13,15.6375
Kathmandu Airport,366,2015,10,30,14,14.925
Kathmandu Airport,366,2015,10,30,15,14.63
Kathmandu Airport,366,2015,10,30,16,13.79
Kathmandu Airport,366,2015,10,30,17,13.3175
Kathmandu Airport,366,2015,10,30,18,12.6375
Kathmandu Airport,366,2015,10,30,19,11.945
Kathmandu Airport,366,2015,10,30,20,11.9625
Kathmandu Airport,366,2015,10,30,21,11.515
Kathmandu Airport,366,2015,10,30,22,11.2325
Kathmandu Airport,366,2015,10,30,23,11.13
Kathmandu Airport,366,2015,10,31,0,10.7525
Kathmandu Airport,366,2015,10,31,1,11.3975
Kathmandu Airport,366,2015,10,31,2,14.095
Kathmandu Airport,366,2015,10,31,3,17.2
Kathmandu Airport,366,2015,10,31,4,20.1575
Kathmandu Airport,366,2015,10,31,5,22.405
Kathmandu Airport,366,2015,10,31,6,23.8375
Kathmandu Airport,366,2015,10,31,7,24.7525
Kathmandu Airport,366,2015,10,31,8,25.325
Kathmandu Airport,366,2015,10,31,9,23.8875
Kathmandu Airport,366,2015,10,31,10,22.63
Kathmandu Airport,366,2015,10,31,11,19.8225
Kathmandu Airport,366,2015,10,31,12,18.06
Kathmandu Airport,366,2015,10,31,13,17.115
Kathmandu Airport,366,2015,10,31,14,16.1675
Kathmandu Airport,366,2015,10,31,15,15.3225
Kathmandu Airport,366,2015,10,31,16,14.73
Kathmandu Airport,366,2015,10,31,17,14.6925
Kathmandu Airport,366,2015,10,31,18,13.9325
Kathmandu Airport,366,2015,10,31,19,13.505
Kathmandu Airport,366,2015,10,31,20,13.2
Kathmandu Airport,366,2015,10,31,21,12.5725
Kathmandu Airport,366,2015,10,31,22,12.3325
Kathmandu Airport,366,2015,10,31,23,11.895
Kathmandu Airport,366,2015,11,1,0,11.7775
Kathmandu Airport,366,2015,11,1,1,12.315
Kathmandu Airport,366,2015,11,1,2,15.1225
Kathmandu Airport,366,2015,11,1,3,18.4575
Kathmandu Airport,366,2015,11,1,4,20.4175
Kathmandu Airport,366,2015,11,1,5,22.455
Kathmandu Airport,366,2015,11,1,6,23.935
Kathmandu Airport,366,2015,11,1,7,24.47
Kathmandu Airport,366,2015,11,1,8,22.71
Kathmandu Airport,366,2015,11,1,9,22.78
Kathmandu Airport,366,2015,11,1,10,21.5825
Kathmandu Airport,366,2015,11,1,11,19.08
Kathmandu Airport,366,2015,11,1,12,17.775
Kathmandu Airport,366,2015,11,1,13,17.105
Kathmandu Airport,366,2015,11,1,14,16.3625
Kathmandu Airport,366,2015,11,1,15,15.27
Kathmandu Airport,366,2015,11,1,16,14.7225
Kathmandu Airport,366,2015,11,1,17,14.185
Kathmandu Airport,366,2015,11,1,18,13.975
Kathmandu Airport,366,2015,11,1,19,13.025
Kathmandu Airport,366,2015,11,1,20,13.065
Kathmandu Airport,366,2015,11,1,21,12.7825
Kathmandu Airport,366,2015,11,1,22,12.325
Kathmandu Airport,366,2015,11,1,23,12.205
Kathmandu Airport,366,2015,11,2,0,12.1725
Kathmandu Airport,366,2015,11,2,1,12.8625
Kathmandu Airport,366,2015,11,2,2,14.65
Kathmandu Airport,366,2015,11,2,3,17.0975
Kathmandu Airport,366,2015,11,2,4,20.0175
Kathmandu Airport,366,2015,11,2,5,21.7675
Kathmandu Airport,366,2015,11,2,6,23.065
Kathmandu Airport,366,2015,11,2,7,23.855
Kathmandu Airport,366,2015,11,2,8,23.035
Kathmandu Airport,366,2015,11,2,9,23.175
Kathmandu Airport,366,2015,11,2,10,21.5925
Kathmandu Airport,366,2015,11,2,11,19.5625
Kathmandu Airport,366,2015,11,2,12,18.4675
Kathmandu Airport,366,2015,11,2,13,17.46
Kathmandu Airport,366,2015,11,2,14,16.3425
Kathmandu Airport,366,2015,11,2,15,15.38
Kathmandu Airport,366,2015,11,2,16,14.5775
Kathmandu Airport,366,2015,11,2,17,13.595
Kathmandu Airport,366,2015,11,2,18,13.1525
Kathmandu Airport,366,2015,11,2,19,13.0025
Kathmandu Airport,366,2015,11,2,20,12.5975
Kathmandu Airport,366,2015,11,2,21,12.165
Kathmandu Airport,366,2015,11,2,22,11.965
Kathmandu Airport,366,2015,11,2,23,11.6525
Kathmandu Airport,366,2015,11,3,0,11.5725
Kathmandu Airport,366,2015,11,3,1,12.63
Kathmandu Airport,366,2015,11,3,2,14.5025
Kathmandu Airport,366,2015,11,3,3,17.8925
Kathmandu Airport,366,2015,11,3,4,20.2625
Kathmandu Airport,366,2015,11,3,5,21.7875
Kathmandu Airport,366,2015,11,3,6,23.175
Kathmandu Airport,366,2015,11,3,7,23.91
Kathmandu Airport,366,2015,11,3,8,24.1475
Kathmandu Airport,366,2015,11,3,9,24.16
Kathmandu Airport,366,2015,11,3,10,21.8275
Kathmandu Airport,366,2015,11,3,11,19.63
Kathmandu Airport,366,2015,11,3,12,17.4025
Kathmandu Airport,366,2015,11,3,13,16.5725
Kathmandu Airport,366,2015,11,3,14,16.0275
Kathmandu Airport,366,2015,11,3,15,14.89
Kathmandu Airport,366,2015,11,3,16,13.8975
Kathmandu Airport,366,2015,11,3,17,13.1675
Kathmandu Airport,366,2015,11,3,18,12.325
Kathmandu Airport,366,2015,11,3,19,11.9725
Kathmandu Airport,366,2015,11,3,20,11.5375
Kathmandu Airport,366,2015,11,3,21,11.26
Kathmandu Airport,366,2015,11,3,22,11.05
Kathmandu Airport,366,2015,11,3,23,10.615
Kathmandu Airport,366,2015,11,4,0,10.41
Kathmandu Airport,366,2015,11,4,1,11.2025
Kathmandu Airport,366,2015,11,4,2,13.7025
Kathmandu Airport,366,2015,11,4,3,17.135
Kathmandu Airport,366,2015,11,4,4,19.8725
Kathmandu Airport,366,2015,11,4,5,21.7525
Kathmandu Airport,366,2015,11,4,6,22.9275
Kathmandu Airport,366,2015,11,4,7,23.295
Kathmandu Airport,366,2015,11,4,8,23.74
Kathmandu Airport,366,2015,11,4,9,22.8725
Kathmandu Airport,366,2015,11,4,10,20.86
Kathmandu Airport,366,2015,11,4,11,18.7375
Kathmandu Airport,366,2015,11,4,12,17.1175
Kathmandu Airport,366,2015,11,4,13,16.4475
Kathmandu Airport,366,2015,11,4,14,15.1125
Kathmandu Airport,366,2015,11,4,15,14.215
Kathmandu Airport,366,2015,11,4,16,13.265
Kathmandu Airport,366,2015,11,4,17,13.1075
Kathmandu Airport,366,2015,11,4,18,12.2525
Kathmandu Airport,366,2015,11,4,19,12.1375
Kathmandu Airport,366,2015,11,4,20,11.6125
Kathmandu Airport,366,2015,11,4,21,11.2425
Kathmandu Airport,366,2015,11,4,22,11.0575
Kathmandu Airport,366,2015,11,4,23,10.66
Kathmandu Airport,366,2015,11,5,0,10.2875
Kathmandu Airport,366,2015,11,5,1,10.8975
Kathmandu Airport,366,2015,11,5,2,13.4025
Kathmandu Airport,366,2015,11,5,3,16.2075
Kathmandu Airport,366,2015,11,5,4,19.6175
Kathmandu Airport,366,2015,11,5,5,21.2375
Kathmandu Airport,366,2015,11,5,6,22.2075
Kathmandu Airport,366,2015,11,5,7,23.05
Kathmandu Airport,366,2015,11,5,8,23.11
Kathmandu Airport,366,2015,11,5,9,22.31
Kathmandu Airport,366,2015,11,5,10,19.825
Kathmandu Airport,366,2015,11,5,11,17.4875
Kathmandu Airport,366,2015,11,5,12,16.4475
Kathmandu Airport,366,2015,11,5,13,15.6025
Kathmandu Airport,366,2015,11,5,14,14.68
Kathmandu Airport,366,2015,11,5,15,13.8225
Kathmandu Airport,366,2015,11,5,16,13.0775
Kathmandu Airport,366,2015,11,5,17,12.5675
Kathmandu Airport,366,2015,11,5,18,12.495
Kathmandu Airport,366,2015,11,5,19,12.4425
Kathmandu Airport,366,2015,11,5,20,12.1725
Kathmandu Airport,366,2015,11,5,21,11.4525
Kathmandu Airport,366,2015,11,5,22,11.05
Kathmandu Airport,366,2015,11,5,23,10.565
Kathmandu Airport,366,2015,11,6,0,10.2175
Kathmandu Airport,366,2015,11,6,1,10.5775
Kathmandu Airport,366,2015,11,6,2,13.37
Kathmandu Airport,366,2015,11,6,3,16.8375
Kathmandu Airport,366,2015,11,6,4,19.0725
Kathmandu Airport,366,2015,11,6,5,21.465
Kathmandu Airport,366,2015,11,6,6,22.575
Kathmandu Airport,366,2015,11,6,7,22.4825
Kathmandu Airport,366,2015,11,6,8,22.1975
Kathmandu Airport,366,2015,11,6,9,21.8225
Kathmandu Airport,366,2015,11,6,10,20.285
Kathmandu Airport,366,2015,11,6,11,18.075
Kathmandu Airport,366,2015,11,6,12,15.3525
Kathmandu Airport,366,2015,11,6,13,14.62
Kathmandu Airport,366,2015,11,6,14,13.5825
Kathmandu Airport,366,2015,11,6,15,12.6775
Kathmandu Airport,366,2015,11,6,16,11.12
Kathmandu Airport,366,2015,11,6,17,10.915
Kathmandu Airport,366,2015,11,6,18,10.0575
Kathmandu Airport,366,2015,11,6,19,9.3375
Kathmandu Airport,366,2015,11,6,20,9.2425
Kathmandu Airport,366,2015,11,6,21,8.45
Kathmandu Airport,366,2015,11,6,22,8.3975
Kathmandu Airport,366,2015,11,6,23,7.74
Kathmandu Airport,366,2015,11,7,0,7.5675
Kathmandu Airport,366,2015,11,7,1,8.475
Kathmandu Airport,366,2015,11,7,2,11.2025
Kathmandu Airport,366,2015,11,7,3,14.3475
Kathmandu Airport,366,2015,11,7,4,17.24
Kathmandu Airport,366,2015,11,7,5,19.805
Kathmandu Airport,366,2015,11,7,6,20.9825
Kathmandu Airport,366,2015,11,7,7,22.305
Kathmandu Airport,366,2015,11,7,8,22.3825
Kathmandu Airport,366,2015,11,7,9,21.5675
Kathmandu Airport,366,2015,11,7,10,20.0225
Kathmandu Airport,366,2015,11,7,11,17.1775
Kathmandu Airport,366,2015,11,7,12,15.8075
Kathmandu Airport,366,2015,11,7,13,14.8725
Kathmandu Airport,366,2015,11,7,14,13.9375
Kathmandu Airport,366,2015,11,7,15,13.145
Kathmandu Airport,366,2015,11,7,16,12.3475
Kathmandu Airport,366,2015,11,7,17,11.435
Kathmandu Airport,366,2015,11,7,18,10.99
Kathmandu Airport,366,2015,11,7,19,10.61
Kathmandu Airport,366,2015,11,7,20,10.2625
Kathmandu Airport,366,2015,11,7,21,9.9775
Kathmandu Airport,366,2015,11,7,22,9.7325
Kathmandu Airport,366,2015,11,7,23,9.775
Kathmandu Airport,366,2015,11,8,0,9.7725
Kathmandu Airport,366,2015,11,8,1,9.87
Kathmandu Airport,366,2015,11,8,2,12.4025
Kathmandu Airport,366,2015,11,8,3,15.3775
Kathmandu Airport,366,2015,11,8,4,18.2475
Kathmandu Airport,366,2015,11,8,5,20.5025
Kathmandu Airport,366,2015,11,8,6,22.13
Kathmandu Airport,366,2015,11,8,7,22.655
Kathmandu Airport,366,2015,11,8,8,23.5925
Kathmandu Airport,366,2015,11,8,9,22.17
Kathmandu Airport,366,2015,11,8,10,20.595
Kathmandu Airport,366,2015,11,8,11,17.945
Kathmandu Airport,366,2015,11,8,12,16.3425
Kathmandu Airport,366,2015,11,8,13,15.6475
Kathmandu Airport,366,2015,11,8,14,14.6925
Kathmandu Airport,366,2015,11,8,15,14.0325
Kathmandu Airport,366,2015,11,8,16,13.0025
Kathmandu Airport,366,2015,11,8,17,12.485
Kathmandu Airport,366,2015,11,8,18,12.5025
Kathmandu Airport,366,2015,11,8,19,11.965
Kathmandu Airport,366,2015,11,8,20,11.35
Kathmandu Airport,366,2015,11,8,21,11.085
Kathmandu Airport,366,2015,11,8,22,10.6825
Kathmandu Airport,366,2015,11,8,23,10.085
Kathmandu Airport,366,2015,11,9,0,10.045
Kathmandu Airport,366,2015,11,9,1,10.3925
Kathmandu Airport,366,2015,11,9,2,12.45
Kathmandu Airport,366,2015,11,9,3,16.135
Kathmandu Airport,366,2015,11,9,4,19.3525
Kathmandu Airport,366,2015,11,9,5,21.6075
Kathmandu Airport,366,2015,11,9,6,23.6575
Kathmandu Airport,366,2015,11,9,7,24.0075
Kathmandu Airport,366,2015,11,9,8,22.2525
Kathmandu Airport,366,2015,11,9,9,22.2
Kathmandu Airport,366,2015,11,9,10,20.115
Kathmandu Airport,366,2015,11,9,11,17.825
Kathmandu Airport,366,2015,11,9,12,16.2525
Kathmandu Airport,366,2015,11,9,13,15.4225
Kathmandu Airport,366,2015,11,9,14,14.47
Kathmandu Airport,366,2015,11,9,15,13.5525
Kathmandu Airport,366,2015,11,9,16,13.075
Kathmandu Airport,366,2015,11,9,17,12.7825
Kathmandu Airport,366,2015,11,9,18,11.94
Kathmandu Airport,366,2015,11,9,19,11.61
Kathmandu Airport,366,2015,11,9,20,11.1625
Kathmandu Airport,366,2015,11,9,21,10.675
Kathmandu Airport,366,2015,11,9,22,10.175
Kathmandu Airport,366,2015,11,9,23,10.03
Kathmandu Airport,366,2015,11,10,0,9.685
Kathmandu Airport,366,2015,11,10,1,9.9475
Kathmandu Airport,366,2015,11,10,2,12.1375
Kathmandu Airport,366,2015,11,10,3,16.0275
Kathmandu Airport,366,2015,11,10,4,18.37
Kathmandu Airport,366,2015,11,10,5,20.535
Kathmandu Airport,366,2015,11,10,6,22.0575
Kathmandu Airport,366,2015,11,10,7,23.11
Kathmandu Airport,366,2015,11,10,8,23.0225
Kathmandu Airport,366,2015,11,10,9,22.0275
Kathmandu Airport,366,2015,11,10,10,20.285
Kathmandu Airport,366,2015,11,10,11,17.555
Kathmandu Airport,366,2015,11,10,12,16.105
Kathmandu Airport,366,2015,11,10,13,15.1375
Kathmandu Airport,366,2015,11,10,14,14.53
Kathmandu Airport,366,2015,11,10,15,13.6625
Kathmandu Airport,366,2015,11,10,16,12.6725
Kathmandu Airport,366,2015,11,10,17,12.0075
Kathmandu Airport,366,2015,11,10,18,11.5675
Kathmandu Airport,366,2015,11,10,19,10.85
Kathmandu Airport,366,2015,11,10,20,10.6475
Kathmandu Airport,366,2015,11,10,21,10.2975
Kathmandu Airport,366,2015,11,10,22,9.66
Kathmandu Airport,366,2015,11,10,23,9.2075
Kathmandu Airport,366,2015,11,11,0,9.1525
Kathmandu Airport,366,2015,11,11,1,9.3825
Kathmandu Airport,366,2015,11,11,2,11.765
Kathmandu Airport,366,2015,11,11,3,15.76
Kathmandu Airport,366,2015,11,11,4,18.425
Kathmandu Airport,366,2015,11,11,5,20.865
Kathmandu Airport,366,2015,11,11,6,21.9875
Kathmandu Airport,366,2015,11,11,7,22.7775
Kathmandu Airport,366,2015,11,11,8,23.1775
Kathmandu Airport,366,2015,11,11,9,21.9275
Kathmandu Airport,366,2015,11,11,10,20.0525
Kathmandu Airport,366,2015,11,11,11,17.6725
Kathmandu Airport,366,2015,11,11,12,16.035
Kathmandu Airport,366,2015,11,11,13,15.4425
Kathmandu Airport,366,2015,11,11,14,14.2625
Kathmandu Airport,366,2015,11,11,15,13.535
Kathmandu Airport,366,2015,11,11,16,12.6275
Kathmandu Airport,366,2015,11,11,17,12.11
Kathmandu Airport,366,2015,11,11,18,11.62
Kathmandu Airport,366,2015,11,11,19,10.9375
Kathmandu Airport,366,2015,11,11,20,10.6875
Kathmandu Airport,366,2015,11,11,21,10.6975
Kathmandu Airport,366,2015,11,11,22,10.2725
Kathmandu Airport,366,2015,11,11,23,10.265
Kathmandu Airport,366,2015,11,12,0,10.4825
Kathmandu Airport,366,2015,11,12,1,11.1475
Kathmandu Airport,366,2015,11,12,2,12.9375
Kathmandu Airport,366,2015,11,12,3,15.9075
Kathmandu Airport,366,2015,11,12,4,19.05
Kathmandu Airport,366,2015,11,12,5,21.025
Kathmandu Airport,366,2015,11,12,6,22.3
Kathmandu Airport,366,2015,11,12,7,23.0375
Kathmandu Airport,366,2015,11,12,8,23.3325
Kathmandu Airport,366,2015,11,12,9,22.1325
Kathmandu Airport,366,2015,11,12,10,20.2325
Kathmandu Airport,366,2015,11,12,11,17.5075
Kathmandu Airport,366,2015,11,12,12,16.2025
