formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,7,8,12,1.1075
Kathmandu Airport,366,2015,7,8,13,0.2775
Kathmandu Airport,366,2015,7,8,14,0.7075
Kathmandu Airport,366,2015,7,8,15,0.305
Kathmandu Airport,366,2015,7,8,16,0.5825
Kathmandu Airport,366,2015,7,8,17,0.3025
Kathmandu Airport,366,2015,7,8,18,0.3725
Kathmandu Airport,366,2015,7,8,19,0.4425
Kathmandu Airport,366,2015,7,8,20,0.195
Kathmandu Airport,366,2015,7,8,21,0.155
Kathmandu Airport,366,2015,7,8,22,0.21
Kathmandu Airport,366,2015,7,8,23,0.4575
Kathmandu Airport,366,2015,7,9,0,0.2025
Kathmandu Airport,366,2015,7,9,1,0.495
Kathmandu Airport,366,2015,7,9,2,0.1875
Kathmandu Airport,366,2015,7,9,3,0.57
Kathmandu Airport,366,2015,7,9,4,0.7075
Kathmandu Airport,366,2015,7,9,5,0.765
Kathmandu Airport,366,2015,7,9,6,1.84
Kathmandu Airport,366,2015,7,9,7,1.2275
Kathmandu Airport,366,2015,7,9,8,0.89
Kathmandu Airport,366,2015,7,9,9,0.965
Kathmandu Airport,366,2015,7,9,10,1.135
Kathmandu Airport,366,2015,7,9,11,1.6025
Kathmandu Airport,366,2015,7,9,12,2.645
Kathmandu Airport,366,2015,7,9,13,1.0325
Kathmandu Airport,366,2015,7,9,14,0.56
Kathmandu Airport,366,2015,7,9,15,1.04
Kathmandu Airport,366,2015,7,9,16,1.38
Kathmandu Airport,366,2015,7,9,17,1.0275
Kathmandu Airport,366,2015,7,9,18,0.48
Kathmandu Airport,366,2015,7,9,19,0.875
Kathmandu Airport,366,2015,7,9,20,0.4125
Kathmandu Airport,366,2015,7,9,21,0.76
Kathmandu Airport,366,2015,7,9,22,0.47
Kathmandu Airport,366,2015,7,9,23,0.485
Kathmandu Airport,366,2015,7,10,0,0.3025
Kathmandu Airport,366,2015,7,10,1,0.2775
Kathmandu Airport,366,2015,7,10,2,0.7575
Kathmandu Airport,366,2015,7,10,3,0.665
Kathmandu Airport,366,2015,7,10,4,0.7675
Kathmandu Airport,366,2015,7,10,5,0.9825
Kathmandu Airport,366,2015,7,10,6,1.3425
Kathmandu Airport,366,2015,7,10,7,1.5325
Kathmandu Airport,366,2015,7,10,8,0.83
Kathmandu Airport,366,2015,7,10,9,1.1675
Kathmandu Airport,366,2015,7,10,10,0.8075
Kathmandu Airport,366,2015,7,10,11,1.96
Kathmandu Airport,366,2015,7,10,12,1
Kathmandu Airport,366,2015,7,10,13,0.53
Kathmandu Airport,366,2015,7,10,14,0.3625
Kathmandu Airport,366,2015,7,10,15,0.65
Kathmandu Airport,366,2015,7,10,16,0.64
Kathmandu Airport,366,2015,7,10,17,1.03
Kathmandu Airport,366,2015,7,10,18,0.42
Kathmandu Airport,366,2015,7,10,19,0.655
Kathmandu Airport,366,2015,7,10,20,0.78
Kathmandu Airport,366,2015,7,10,21,0.71
Kathmandu Airport,366,2015,7,10,22,0.645
Kathmandu Airport,366,2015,7,10,23,0.7675
Kathmandu Airport,366,2015,7,11,0,0.66
Kathmandu Airport,366,2015,7,11,1,0.735
Kathmandu Airport,366,2015,7,11,2,0.81
Kathmandu Airport,366,2015,7,11,3,0.8125
Kathmandu Airport,366,2015,7,11,4,0.245
Kathmandu Airport,366,2015,7,11,5,0.65
Kathmandu Airport,366,2015,7,11,6,1.27
Kathmandu Airport,366,2015,7,11,7,1.3275
Kathmandu Airport,366,2015,7,11,8,1.2575
Kathmandu Airport,366,2015,7,11,9,1.385
Kathmandu Airport,366,2015,7,11,10,2.03
Kathmandu Airport,366,2015,7,11,11,1.815
Kathmandu Airport,366,2015,7,11,12,1.565
Kathmandu Airport,366,2015,7,11,13,0.8475
Kathmandu Airport,366,2015,7,11,14,1.12
Kathmandu Airport,366,2015,7,11,15,0.4875
Kathmandu Airport,366,2015,7,11,16,0.3875
Kathmandu Airport,366,2015,7,11,17,0.8925
Kathmandu Airport,366,2015,7,11,18,1.1375
Kathmandu Airport,366,2015,7,11,19,0.3725
Kathmandu Airport,366,2015,7,11,20,0.58
Kathmandu Airport,366,2015,7,11,21,0.71
Kathmandu Airport,366,2015,7,11,22,0.37
Kathmandu Airport,366,2015,7,11,23,0.305
Kathmandu Airport,366,2015,7,12,0,0.4675
Kathmandu Airport,366,2015,7,12,1,0.53
Kathmandu Airport,366,2015,7,12,2,0.695
Kathmandu Airport,366,2015,7,12,3,1.695
Kathmandu Airport,366,2015,7,12,4,0.8375
Kathmandu Airport,366,2015,7,12,5,1.3925
Kathmandu Airport,366,2015,7,12,6,2.375
Kathmandu Airport,366,2015,7,12,7,2.765
Kathmandu Airport,366,2015,7,12,8,1.195
Kathmandu Airport,366,2015,7,12,9,1.8725
Kathmandu Airport,366,2015,7,12,10,1.6175
Kathmandu Airport,366,2015,7,12,11,0.48
Kathmandu Airport,366,2015,7,12,12,1.565
Kathmandu Airport,366,2015,7,12,13,1.5125
Kathmandu Airport,366,2015,7,12,14,1.4725
Kathmandu Airport,366,2015,7,12,15,1.075
Kathmandu Airport,366,2015,7,12,16,0.26
Kathmandu Airport,366,2015,7,12,17,0.1425
Kathmandu Airport,366,2015,7,12,18,0.605
Kathmandu Airport,366,2015,7,12,19,0.5975
Kathmandu Airport,366,2015,7,12,20,0.425
Kathmandu Airport,366,2015,7,12,21,0.57
Kathmandu Airport,366,2015,7,12,22,0.3825
Kathmandu Airport,366,2015,7,12,23,0.2225
Kathmandu Airport,366,2015,7,13,0,0.7025
Kathmandu Airport,366,2015,7,13,1,0.41
Kathmandu Airport,366,2015,7,13,2,0.46
Kathmandu Airport,366,2015,7,13,3,0.6075
Kathmandu Airport,366,2015,7,13,4,0.7375
Kathmandu Airport,366,2015,7,13,5,0.7525
Kathmandu Airport,366,2015,7,13,6,1.91
Kathmandu Airport,366,2015,7,13,7,1.1475
Kathmandu Airport,366,2015,7,13,8,1.825
Kathmandu Airport,366,2015,7,13,9,2.2025
Kathmandu Airport,366,2015,7,13,10,1.7975
Kathmandu Airport,366,2015,7,13,11,2.27
Kathmandu Airport,366,2015,7,13,12,1.36
Kathmandu Airport,366,2015,7,13,13,0.96
Kathmandu Airport,366,2015,7,13,14,0.4525
Kathmandu Airport,366,2015,7,13,15,0.4725
Kathmandu Airport,366,2015,7,13,16,0.61
Kathmandu Airport,366,2015,7,13,17,0.5375
Kathmandu Airport,366,2015,7,13,18,0.4175
Kathmandu Airport,366,2015,7,13,19,0.235
Kathmandu Airport,366,2015,7,13,20,0.4575
Kathmandu Airport,366,2015,7,13,21,0.7575
Kathmandu Airport,366,2015,7,13,22,0.4625
Kathmandu Airport,366,2015,7,13,23,0.365
Kathmandu Airport,366,2015,7,14,0,0.3775
Kathmandu Airport,366,2015,7,14,1,0.47
Kathmandu Airport,366,2015,7,14,2,0.4825
Kathmandu Airport,366,2015,7,14,3,0.425
Kathmandu Airport,366,2015,7,14,4,0.3775
Kathmandu Airport,366,2015,7,14,5,0.4925
Kathmandu Airport,366,2015,7,14,6,1.05
Kathmandu Airport,366,2015,7,14,7,1.1075
Kathmandu Airport,366,2015,7,14,8,1.13
Kathmandu Airport,366,2015,7,14,9,1.9925
Kathmandu Airport,366,2015,7,14,10,1.665
Kathmandu Airport,366,2015,7,14,11,0.9
Kathmandu Airport,366,2015,7,14,12,1.365
Kathmandu Airport,366,2015,7,14,13,0.63
Kathmandu Airport,366,2015,7,14,14,0.6975
Kathmandu Airport,366,2015,7,14,15,0.19
Kathmandu Airport,366,2015,7,14,16,0.58
Kathmandu Airport,366,2015,7,14,17,0.2925
Kathmandu Airport,366,2015,7,14,18,0.54
Kathmandu Airport,366,2015,7,14,19,0.62
Kathmandu Airport,366,2015,7,14,20,0.53
Kathmandu Airport,366,2015,7,14,21,0.415
Kathmandu Airport,366,2015,7,14,22,0.735
Kathmandu Airport,366,2015,7,14,23,0.755
Kathmandu Airport,366,2015,7,15,0,0.5475
Kathmandu Airport,366,2015,7,15,1,0.4825
Kathmandu Airport,366,2015,7,15,2,0.27
Kathmandu Airport,366,2015,7,15,3,0.4925
Kathmandu Airport,366,2015,7,15,4,0.72
Kathmandu Airport,366,2015,7,15,5,1.575
Kathmandu Airport,366,2015,7,15,6,1.0625
Kathmandu Airport,366,2015,7,15,7,1.6175
Kathmandu Airport,366,2015,7,15,8,1.42
Kathmandu Airport,366,2015,7,15,9,0.885
Kathmandu Airport,366,2015,7,15,10,1.0775
Kathmandu Airport,366,2015,7,15,11,0.8475
Kathmandu Airport,366,2015,7,15,12,0.4875
Kathmandu Airport,366,2015,7,15,13,0.595
Kathmandu Airport,366,2015,7,15,14,0.3575
Kathmandu Airport,366,2015,7,15,15,0.72
Kathmandu Airport,366,2015,7,15,16,0.8675
Kathmandu Airport,366,2015,7,15,17,0.675
Kathmandu Airport,366,2015,7,15,18,0.475
Kathmandu Airport,366,2015,7,15,19,0.43
Kathmandu Airport,366,2015,7,15,20,0.5125
Kathmandu Airport,366,2015,7,15,21,0.59
Kathmandu Airport,366,2015,7,15,22,0.56
Kathmandu Airport,366,2015,7,15,23,0.7525
Kathmandu Airport,366,2015,7,16,0,0.3625
Kathmandu Airport,366,2015,7,16,1,0.775
Kathmandu Airport,366,2015,7,16,2,0.415
Kathmandu Airport,366,2015,7,16,3,0.555
Kathmandu Airport,366,2015,7,16,4,0.91
Kathmandu Airport,366,2015,7,16,5,1.81
Kathmandu Airport,366,2015,7,16,6,2.1175
Kathmandu Airport,366,2015,7,16,7,2.5925
Kathmandu Airport,366,2015,7,16,8,0.8525
Kathmandu Airport,366,2015,7,16,9,0.45
Kathmandu Airport,366,2015,7,16,10,0.5175
Kathmandu Airport,366,2015,7,16,11,0.68
Kathmandu Airport,366,2015,7,16,12,0.8025
Kathmandu Airport,366,2015,7,16,13,0.5825
Kathmandu Airport,366,2015,7,16,14,0.585
Kathmandu Airport,366,2015,7,16,15,0.2575
Kathmandu Airport,366,2015,7,16,16,0.465
Kathmandu Airport,366,2015,7,16,17,0.6775
Kathmandu Airport,366,2015,7,16,18,0.4325
Kathmandu Airport,366,2015,7,16,19,0.9675
Kathmandu Airport,366,2015,7,16,20,0.535
Kathmandu Airport,366,2015,7,16,21,0.4925
Kathmandu Airport,366,2015,7,16,22,0.365
Kathmandu Airport,366,2015,7,16,23,0.565
Kathmandu Airport,366,2015,7,17,0,0.2875
Kathmandu Airport,366,2015,7,17,1,0.3025
Kathmandu Airport,366,2015,7,17,2,0.6275
Kathmandu Airport,366,2015,7,17,3,1.045
Kathmandu Airport,366,2015,7,17,4,0.8725
Kathmandu Airport,366,2015,7,17,5,0.695
Kathmandu Airport,366,2015,7,17,6,1.2
Kathmandu Airport,366,2015,7,17,7,1.3175
Kathmandu Airport,366,2015,7,17,8,3.7475
Kathmandu Airport,366,2015,7,17,9,1.595
Kathmandu Airport,366,2015,7,17,10,1.465
Kathmandu Airport,366,2015,7,17,11,1.8275
Kathmandu Airport,366,2015,7,17,12,1.1375
Kathmandu Airport,366,2015,7,17,13,2.5775
Kathmandu Airport,366,2015,7,17,14,1.4125
Kathmandu Airport,366,2015,7,17,15,1.3325
Kathmandu Airport,366,2015,7,17,16,0.64
Kathmandu Airport,366,2015,7,17,17,0.2425
Kathmandu Airport,366,2015,7,17,18,0.37
Kathmandu Airport,366,2015,7,17,19,0.4325
Kathmandu Airport,366,2015,7,17,20,0.515
Kathmandu Airport,366,2015,7,17,21,0.3575
Kathmandu Airport,366,2015,7,17,22,0.4725
Kathmandu Airport,366,2015,7,17,23,0.37
Kathmandu Airport,366,2015,7,18,0,0.6825
Kathmandu Airport,366,2015,7,18,1,0.6375
Kathmandu Airport,366,2015,7,18,2,0.31
Kathmandu Airport,366,2015,7,18,3,0.9025
Kathmandu Airport,366,2015,7,18,4,0.6275
Kathmandu Airport,366,2015,7,18,5,1.34
Kathmandu Airport,366,2015,7,18,6,0.8675
Kathmandu Airport,366,2015,7,18,7,0.955
Kathmandu Airport,366,2015,7,18,8,1.1375
Kathmandu Airport,366,2015,7,18,9,1.035
Kathmandu Airport,366,2015,7,18,10,1.7675
Kathmandu Airport,366,2015,7,18,11,1.9775
Kathmandu Airport,366,2015,7,18,12,0.895
Kathmandu Airport,366,2015,7,18,13,0.7225
Kathmandu Airport,366,2015,7,18,14,0.425
Kathmandu Airport,366,2015,7,18,15,0.3975
Kathmandu Airport,366,2015,7,18,16,0.2075
Kathmandu Airport,366,2015,7,18,17,0.4
Kathmandu Airport,366,2015,7,18,18,0.5075
Kathmandu Airport,366,2015,7,18,19,0.5175
Kathmandu Airport,366,2015,7,18,20,0.57
Kathmandu Airport,366,2015,7,18,21,0.365
Kathmandu Airport,366,2015,7,18,22,0.3525
Kathmandu Airport,366,2015,7,18,23,0.3625
Kathmandu Airport,366,2015,7,19,0,0.51
Kathmandu Airport,366,2015,7,19,1,1.285
Kathmandu Airport,366,2015,7,19,2,1.0175
Kathmandu Airport,366,2015,7,19,3,0.5275
Kathmandu Airport,366,2015,7,19,4,0.9375
Kathmandu Airport,366,2015,7,19,5,0.7425
Kathmandu Airport,366,2015,7,19,6,0.5925
Kathmandu Airport,366,2015,7,19,7,1.0975
Kathmandu Airport,366,2015,7,19,8,1.4125
Kathmandu Airport,366,2015,7,19,9,0.59
Kathmandu Airport,366,2015,7,19,10,1.0875
Kathmandu Airport,366,2015,7,19,11,0.835
Kathmandu Airport,366,2015,7,19,12,0.7075
Kathmandu Airport,366,2015,7,19,13,0.4925
Kathmandu Airport,366,2015,7,19,14,0.3125
Kathmandu Airport,366,2015,7,19,15,0.4175
Kathmandu Airport,366,2015,7,19,16,0.345
Kathmandu Airport,366,2015,7,19,17,0.27
Kathmandu Airport,366,2015,7,19,18,0.335
Kathmandu Airport,366,2015,7,19,19,0.3325
Kathmandu Airport,366,2015,7,19,20,0.3125
Kathmandu Airport,366,2015,7,19,21,0.285
Kathmandu Airport,366,2015,7,19,22,0.445
Kathmandu Airport,366,2015,7,19,23,0.4775
Kathmandu Airport,366,2015,7,20,0,0.23
Kathmandu Airport,366,2015,7,20,1,0.4175
Kathmandu Airport,366,2015,7,20,2,0.8625
Kathmandu Airport,366,2015,7,20,3,0.9275
Kathmandu Airport,366,2015,7,20,4,0.7975
Kathmandu Airport,366,2015,7,20,5,0.7775
Kathmandu Airport,366,2015,7,20,6,0.72
Kathmandu Airport,366,2015,7,20,7,1.8875
Kathmandu Airport,366,2015,7,20,8,0.8475
Kathmandu Airport,366,2015,7,20,9,0.6375
Kathmandu Airport,366,2015,7,20,10,1.8075
Kathmandu Airport,366,2015,7,20,11,1.315
Kathmandu Airport,366,2015,7,20,12,0.6525
Kathmandu Airport,366,2015,7,20,13,0.5825
Kathmandu Airport,366,2015,7,20,14,2.0875
Kathmandu Airport,366,2015,7,20,15,1.4225
Kathmandu Airport,366,2015,7,20,16,0.4725
Kathmandu Airport,366,2015,7,20,17,0.4775
Kathmandu Airport,366,2015,7,20,18,0.385
Kathmandu Airport,366,2015,7,20,19,0.4725
Kathmandu Airport,366,2015,7,20,20,0.31
Kathmandu Airport,366,2015,7,20,21,0.375
Kathmandu Airport,366,2015,7,20,22,0.295
Kathmandu Airport,366,2015,7,20,23,0.27
Kathmandu Airport,366,2015,7,21,0,0.465
Kathmandu Airport,366,2015,7,21,1,0.5275
Kathmandu Airport,366,2015,7,21,2,0.85
Kathmandu Airport,366,2015,7,21,3,0.465
Kathmandu Airport,366,2015,7,21,4,0.65
Kathmandu Airport,366,2015,7,21,5,0.75
Kathmandu Airport,366,2015,7,21,6,0.59
Kathmandu Airport,366,2015,7,21,7,1.14
Kathmandu Airport,366,2015,7,21,8,0.61
Kathmandu Airport,366,2015,7,21,9,1.0525
Kathmandu Airport,366,2015,7,21,10,1.1425
Kathmandu Airport,366,2015,7,21,11,0.83
Kathmandu Airport,366,2015,7,21,12,1.3675
Kathmandu Airport,366,2015,7,21,13,1.03
Kathmandu Airport,366,2015,7,21,14,0.9775
Kathmandu Airport,366,2015,7,21,15,1.065
Kathmandu Airport,366,2015,7,21,16,0.865
Kathmandu Airport,366,2015,7,21,17,0.3175
Kathmandu Airport,366,2015,7,21,18,0.5075
Kathmandu Airport,366,2015,7,21,19,0.7025
Kathmandu Airport,366,2015,7,21,20,0.48
Kathmandu Airport,366,2015,7,21,21,0.725
Kathmandu Airport,366,2015,7,21,22,0.345
Kathmandu Airport,366,2015,7,21,23,0.5075
Kathmandu Airport,366,2015,7,22,0,0.3075
Kathmandu Airport,366,2015,7,22,1,0.6025
Kathmandu Airport,366,2015,7,22,2,0.3775
Kathmandu Airport,366,2015,7,22,3,0.9475
Kathmandu Airport,366,2015,7,22,4,0.735
Kathmandu Airport,366,2015,7,22,5,0.7
Kathmandu Airport,366,2015,7,22,6,0.3225
Kathmandu Airport,366,2015,7,22,7,1.9925
Kathmandu Airport,366,2015,7,22,8,1.8625
Kathmandu Airport,366,2015,7,22,9,0.8825
Kathmandu Airport,366,2015,7,22,10,1.18
Kathmandu Airport,366,2015,7,22,11,1.3575
Kathmandu Airport,366,2015,7,22,12,0.3475
Kathmandu Airport,366,2015,7,22,13,0.4025
Kathmandu Airport,366,2015,7,22,14,0.7975
Kathmandu Airport,366,2015,7,22,15,0.375
Kathmandu Airport,366,2015,7,22,16,0.77
Kathmandu Airport,366,2015,7,22,17,0.4875
Kathmandu Airport,366,2015,7,22,18,0.9
Kathmandu Airport,366,2015,7,22,19,0.665
Kathmandu Airport,366,2015,7,22,20,0.565
Kathmandu Airport,366,2015,7,22,21,0.4575
Kathmandu Airport,366,2015,7,22,22,0.885
Kathmandu Airport,366,2015,7,22,23,0.31
Kathmandu Airport,366,2015,7,23,0,0.405
Kathmandu Airport,366,2015,7,23,1,0.7025
Kathmandu Airport,366,2015,7,23,2,0.6775
Kathmandu Airport,366,2015,7,23,3,0.5925
Kathmandu Airport,366,2015,7,23,4,0.8075
Kathmandu Airport,366,2015,7,23,5,1.2925
Kathmandu Airport,366,2015,7,23,6,1.305
Kathmandu Airport,366,2015,7,23,7,0.9275
Kathmandu Airport,366,2015,7,23,8,3.14
Kathmandu Airport,366,2015,7,23,9,1.8225
Kathmandu Airport,366,2015,7,23,10,0.7525
Kathmandu Airport,366,2015,7,23,11,1.03
Kathmandu Airport,366,2015,7,23,12,0.4525
Kathmandu Airport,366,2015,7,23,13,0.6175
Kathmandu Airport,366,2015,7,23,14,0.8175
Kathmandu Airport,366,2015,7,23,15,0.3425
Kathmandu Airport,366,2015,7,23,16,0.475
Kathmandu Airport,366,2015,7,23,17,0.9325
Kathmandu Airport,366,2015,7,23,18,0.54
Kathmandu Airport,366,2015,7,23,19,0.3825
Kathmandu Airport,366,2015,7,23,20,0.3775
Kathmandu Airport,366,2015,7,23,21,0.415
Kathmandu Airport,366,2015,7,23,22,0.615
Kathmandu Airport,366,2015,7,23,23,0.3875
Kathmandu Airport,366,2015,7,24,0,0.96
Kathmandu Airport,366,2015,7,24,1,0.7625
Kathmandu Airport,366,2015,7,24,2,0.5875
Kathmandu Airport,366,2015,7,24,3,0.6925
Kathmandu Airport,366,2015,7,24,4,0.6375
Kathmandu Airport,366,2015,7,24,5,0.6825
Kathmandu Airport,366,2015,7,24,6,0.965
Kathmandu Airport,366,2015,7,24,7,2.245
Kathmandu Airport,366,2015,7,24,8,1.2
Kathmandu Airport,366,2015,7,24,9,1.57
Kathmandu Airport,366,2015,7,24,10,1.385
Kathmandu Airport,366,2015,7,24,11,0.8125
Kathmandu Airport,366,2015,7,24,12,0.99
Kathmandu Airport,366,2015,7,24,13,0.9275
Kathmandu Airport,366,2015,7,24,14,1.485
Kathmandu Airport,366,2015,7,24,15,1.29
Kathmandu Airport,366,2015,7,24,16,1.1
Kathmandu Airport,366,2015,7,24,17,0.495
Kathmandu Airport,366,2015,7,24,18,0.66
Kathmandu Airport,366,2015,7,24,19,0.505
Kathmandu Airport,366,2015,7,24,20,0.855
Kathmandu Airport,366,2015,7,24,21,2.21
Kathmandu Airport,366,2015,7,24,22,0.6125
Kathmandu Airport,366,2015,7,24,23,0.495
Kathmandu Airport,366,2015,7,25,0,0.905
Kathmandu Airport,366,2015,7,25,1,0.595
Kathmandu Airport,366,2015,7,25,2,1.05
Kathmandu Airport,366,2015,7,25,3,1.2975
Kathmandu Airport,366,2015,7,25,4,0.6925
Kathmandu Airport,366,2015,7,25,5,1.2675
Kathmandu Airport,366,2015,7,25,6,2.3175
Kathmandu Airport,366,2015,7,25,7,1.5225
Kathmandu Airport,366,2015,7,25,8,1.145
Kathmandu Airport,366,2015,7,25,9,0.955
Kathmandu Airport,366,2015,7,25,10,0.8625
Kathmandu Airport,366,2015,7,25,11,0.415
Kathmandu Airport,366,2015,7,25,12,0.2325
Kathmandu Airport,366,2015,7,25,13,1.2325
Kathmandu Airport,366,2015,7,25,14,1.005
Kathmandu Airport,366,2015,7,25,15,0.525
Kathmandu Airport,366,2015,7,25,16,0.43
Kathmandu Airport,366,2015,7,25,17,0.5575
Kathmandu Airport,366,2015,7,25,18,0.56
Kathmandu Airport,366,2015,7,25,19,0.51
Kathmandu Airport,366,2015,7,25,20,0.395
Kathmandu Airport,366,2015,7,25,21,0.4825
Kathmandu Airport,366,2015,7,25,22,0.4075
Kathmandu Airport,366,2015,7,25,23,0.6325
Kathmandu Airport,366,2015,7,26,0,0.6025
Kathmandu Airport,366,2015,7,26,1,0.9625
Kathmandu Airport,366,2015,7,26,2,0.6675
Kathmandu Airport,366,2015,7,26,3,0.9375
Kathmandu Airport,366,2015,7,26,4,0.5125
Kathmandu Airport,366,2015,7,26,5,0.59
Kathmandu Airport,366,2015,7,26,6,1.7925
Kathmandu Airport,366,2015,7,26,7,0.975
Kathmandu Airport,366,2015,7,26,8,1.99
Kathmandu Airport,366,2015,7,26,9,2.03
Kathmandu Airport,366,2015,7,26,10,1.145
Kathmandu Airport,366,2015,7,26,11,1.865
Kathmandu Airport,366,2015,7,26,12,1.6125
Kathmandu Airport,366,2015,7,26,13,0.8825
Kathmandu Airport,366,2015,7,26,14,1.035
Kathmandu Airport,366,2015,7,26,15,0.585
Kathmandu Airport,366,2015,7,26,16,0.5875
Kathmandu Airport,366,2015,7,26,17,0.4725
Kathmandu Airport,366,2015,7,26,18,0.4875
Kathmandu Airport,366,2015,7,26,19,0.51
Kathmandu Airport,366,2015,7,26,20,0.4125
Kathmandu Airport,366,2015,7,26,21,0.595
Kathmandu Airport,366,2015,7,26,22,0.5225
Kathmandu Airport,366,2015,7,26,23,0.52
Kathmandu Airport,366,2015,7,27,0,0.48
Kathmandu Airport,366,2015,7,27,1,0.44
Kathmandu Airport,366,2015,7,27,2,0.6775
Kathmandu Airport,366,2015,7,27,3,1.0075
Kathmandu Airport,366,2015,7,27,4,0.5975
Kathmandu Airport,366,2015,7,27,5,0.7175
Kathmandu Airport,366,2015,7,27,6,1.5
Kathmandu Airport,366,2015,7,27,7,1.595
Kathmandu Airport,366,2015,7,27,8,1.5
Kathmandu Airport,366,2015,7,27,9,2.295
Kathmandu Airport,366,2015,7,27,10,2.325
Kathmandu Airport,366,2015,7,27,11,1.41
Kathmandu Airport,366,2015,7,27,12,1.255
Kathmandu Airport,366,2015,7,27,13,1.7125
Kathmandu Airport,366,2015,7,27,14,1.0175
Kathmandu Airport,366,2015,7,27,15,0.705
Kathmandu Airport,366,2015,7,27,16,0.5375
Kathmandu Airport,366,2015,7,27,17,0.5075
Kathmandu Airport,366,2015,7,27,18,0.655
Kathmandu Airport,366,2015,7,27,19,0.5375
Kathmandu Airport,366,2015,7,27,20,0.4525
Kathmandu Airport,366,2015,7,27,21,0.605
Kathmandu Airport,366,2015,7,27,22,0.27
Kathmandu Airport,366,2015,7,27,23,0.55
Kathmandu Airport,366,2015,7,28,0,0.4425
Kathmandu Airport,366,2015,7,28,1,0.6825
Kathmandu Airport,366,2015,7,28,2,0.3025
Kathmandu Airport,366,2015,7,28,3,0.845
Kathmandu Airport,366,2015,7,28,4,0.6075
Kathmandu Airport,366,2015,7,28,5,0.93
Kathmandu Airport,366,2015,7,28,6,2.16
Kathmandu Airport,366,2015,7,28,7,1.29
Kathmandu Airport,366,2015,7,28,8,1.32
Kathmandu Airport,366,2015,7,28,9,3.065
Kathmandu Airport,366,2015,7,28,10,1.505
Kathmandu Airport,366,2015,7,28,11,3.4725
Kathmandu Airport,366,2015,7,28,12,2.555
Kathmandu Airport,366,2015,7,28,13,1.1925
Kathmandu Airport,366,2015,7,28,14,0.9525
Kathmandu Airport,366,2015,7,28,15,0.915
Kathmandu Airport,366,2015,7,28,16,0.9175
Kathmandu Airport,366,2015,7,28,17,0.3325
Kathmandu Airport,366,2015,7,28,18,0.5875
Kathmandu Airport,366,2015,7,28,19,0.76
Kathmandu Airport,366,2015,7,28,20,0.5425
Kathmandu Airport,366,2015,7,28,21,0.38
Kathmandu Airport,366,2015,7,28,22,0.455
Kathmandu Airport,366,2015,7,28,23,0.4425
Kathmandu Airport,366,2015,7,29,0,0.725
Kathmandu Airport,366,2015,7,29,1,0.6375
Kathmandu Airport,366,2015,7,29,2,1.0475
Kathmandu Airport,366,2015,7,29,3,0.8
Kathmandu Airport,366,2015,7,29,4,1.4
Kathmandu Airport,366,2015,7,29,5,0.915
Kathmandu Airport,366,2015,7,29,6,1.4075
Kathmandu Airport,366,2015,7,29,7,2.0325
Kathmandu Airport,366,2015,7,29,8,0.97
Kathmandu Airport,366,2015,7,29,9,1.2
Kathmandu Airport,366,2015,7,29,10,0.8275
Kathmandu Airport,366,2015,7,29,11,0.74
Kathmandu Airport,366,2015,7,29,12,1.275
Kathmandu Airport,366,2015,7,29,13,0.49
Kathmandu Airport,366,2015,7,29,14,0.3875
Kathmandu Airport,366,2015,7,29,15,0.7325
Kathmandu Airport,366,2015,7,29,16,0.36
Kathmandu Airport,366,2015,7,29,17,0.395
Kathmandu Airport,366,2015,7,29,18,0.52
Kathmandu Airport,366,2015,7,29,19,0.3075
Kathmandu Airport,366,2015,7,29,20,0.5
Kathmandu Airport,366,2015,7,29,21,0.365
Kathmandu Airport,366,2015,7,29,22,0.4475
Kathmandu Airport,366,2015,7,29,23,0.485
Kathmandu Airport,366,2015,7,30,0,0.3025
Kathmandu Airport,366,2015,7,30,1,0.57
Kathmandu Airport,366,2015,7,30,2,0.9325
Kathmandu Airport,366,2015,7,30,3,0.8025
Kathmandu Airport,366,2015,7,30,4,1.29
Kathmandu Airport,366,2015,7,30,5,1.185
Kathmandu Airport,366,2015,7,30,6,1.3675
Kathmandu Airport,366,2015,7,30,7,1.7975
Kathmandu Airport,366,2015,7,30,8,2.5
Kathmandu Airport,366,2015,7,30,9,1
Kathmandu Airport,366,2015,7,30,10,0.3225
Kathmandu Airport,366,2015,7,30,11,0.2175
Kathmandu Airport,366,2015,7,30,12,1.2
Kathmandu Airport,366,2015,7,30,13,1.1425
Kathmandu Airport,366,2015,7,30,14,0.6725
Kathmandu Airport,366,2015,7,30,15,0.73
Kathmandu Airport,366,2015,7,30,16,0.41
Kathmandu Airport,366,2015,7,30,17,0.6575
Kathmandu Airport,366,2015,7,30,18,0.3775
Kathmandu Airport,366,2015,7,30,19,0.5525
Kathmandu Airport,366,2015,7,30,20,0.3425
Kathmandu Airport,366,2015,7,30,21,0.5125
Kathmandu Airport,366,2015,7,30,22,0.3425
Kathmandu Airport,366,2015,7,30,23,0.5475
Kathmandu Airport,366,2015,7,31,0,0.2875
Kathmandu Airport,366,2015,7,31,1,0.615
Kathmandu Airport,366,2015,7,31,2,0.3625
Kathmandu Airport,366,2015,7,31,3,0.705
Kathmandu Airport,366,2015,7,31,4,0.8275
Kathmandu Airport,366,2015,7,31,5,0.8825
Kathmandu Airport,366,2015,7,31,6,0.745
Kathmandu Airport,366,2015,7,31,7,0.365
