formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,10,8,21,30.25
Kathmandu Airport,366,2015,10,8,22,54.75
Kathmandu Airport,366,2015,10,8,23,53.75
Kathmandu Airport,366,2015,10,9,0,180.75
Kathmandu Airport,366,2015,10,9,1,142.5
Kathmandu Airport,366,2015,10,9,2,127
Kathmandu Airport,366,2015,10,9,3,165.75
Kathmandu Airport,366,2015,10,9,4,131
Kathmandu Airport,366,2015,10,9,5,203
Kathmandu Airport,366,2015,10,9,6,246.25
Kathmandu Airport,366,2015,10,9,7,253.5
Kathmandu Airport,366,2015,10,9,8,195.75
Kathmandu Airport,366,2015,10,9,9,255.25
Kathmandu Airport,366,2015,10,9,10,255.5
Kathmandu Airport,366,2015,10,9,11,257.25
Kathmandu Airport,366,2015,10,9,12,295
Kathmandu Airport,366,2015,10,9,13,191
Kathmandu Airport,366,2015,10,9,14,178
Kathmandu Airport,366,2015,10,9,15,124
Kathmandu Airport,366,2015,10,9,16,45
Kathmandu Airport,366,2015,10,9,17,111.5
Kathmandu Airport,366,2015,10,9,18,56.75
Kathmandu Airport,366,2015,10,9,19,72.25
Kathmandu Airport,366,2015,10,9,20,128
Kathmandu Airport,366,2015,10,9,21,76
Kathmandu Airport,366,2015,10,9,22,58.75
Kathmandu Airport,366,2015,10,9,23,62.75
Kathmandu Airport,366,2015,10,10,0,66.25
Kathmandu Airport,366,2015,10,10,1,187.75
Kathmandu Airport,366,2015,10,10,2,161.75
Kathmandu Airport,366,2015,10,10,3,165.25
Kathmandu Airport,366,2015,10,10,4,91.25
Kathmandu Airport,366,2015,10,10,5,165
Kathmandu Airport,366,2015,10,10,6,146.5
Kathmandu Airport,366,2015,10,10,7,287.75
Kathmandu Airport,366,2015,10,10,8,224.75
Kathmandu Airport,366,2015,10,10,9,237.5
Kathmandu Airport,366,2015,10,10,10,227.25
Kathmandu Airport,366,2015,10,10,11,165.75
Kathmandu Airport,366,2015,10,10,12,270
Kathmandu Airport,366,2015,10,10,13,227.25
Kathmandu Airport,366,2015,10,10,14,185
Kathmandu Airport,366,2015,10,10,15,53.5
Kathmandu Airport,366,2015,10,10,16,23.75
Kathmandu Airport,366,2015,10,10,17,46.5
Kathmandu Airport,366,2015,10,10,18,33.5
Kathmandu Airport,366,2015,10,10,19,37.5
Kathmandu Airport,366,2015,10,10,20,36.25
Kathmandu Airport,366,2015,10,10,21,185.25
Kathmandu Airport,366,2015,10,10,22,74.5
Kathmandu Airport,366,2015,10,10,23,58.5
Kathmandu Airport,366,2015,10,11,0,164
Kathmandu Airport,366,2015,10,11,1,137.75
Kathmandu Airport,366,2015,10,11,2,201.75
Kathmandu Airport,366,2015,10,11,3,97.5
Kathmandu Airport,366,2015,10,11,4,193.25
Kathmandu Airport,366,2015,10,11,5,184
Kathmandu Airport,366,2015,10,11,6,182.75
Kathmandu Airport,366,2015,10,11,7,297.25
Kathmandu Airport,366,2015,10,11,8,250
Kathmandu Airport,366,2015,10,11,9,64.5
Kathmandu Airport,366,2015,10,11,10,190
Kathmandu Airport,366,2015,10,11,11,137
Kathmandu Airport,366,2015,10,11,12,144.75
Kathmandu Airport,366,2015,10,11,13,107.5
Kathmandu Airport,366,2015,10,11,14,81.25
Kathmandu Airport,366,2015,10,11,15,25.5
Kathmandu Airport,366,2015,10,11,16,118
Kathmandu Airport,366,2015,10,11,17,127.25
Kathmandu Airport,366,2015,10,11,18,103.25
Kathmandu Airport,366,2015,10,11,19,29
Kathmandu Airport,366,2015,10,11,20,143.5
Kathmandu Airport,366,2015,10,11,21,60.5
Kathmandu Airport,366,2015,10,11,22,95.25
Kathmandu Airport,366,2015,10,11,23,73.25
Kathmandu Airport,366,2015,10,12,0,259.5
Kathmandu Airport,366,2015,10,12,1,216.5
Kathmandu Airport,366,2015,10,12,2,147.5
Kathmandu Airport,366,2015,10,12,3,109.5
Kathmandu Airport,366,2015,10,12,4,256.75
Kathmandu Airport,366,2015,10,12,5,282
Kathmandu Airport,366,2015,10,12,6,229.75
Kathmandu Airport,366,2015,10,12,7,160.5
Kathmandu Airport,366,2015,10,12,8,203
Kathmandu Airport,366,2015,10,12,9,228
Kathmandu Airport,366,2015,10,12,10,282
Kathmandu Airport,366,2015,10,12,11,323.5
Kathmandu Airport,366,2015,10,12,12,313.75
Kathmandu Airport,366,2015,10,12,13,143.75
Kathmandu Airport,366,2015,10,12,14,146.5
Kathmandu Airport,366,2015,10,12,15,59.25
Kathmandu Airport,366,2015,10,12,16,75.75
Kathmandu Airport,366,2015,10,12,17,132.5
Kathmandu Airport,366,2015,10,12,18,118
Kathmandu Airport,366,2015,10,12,19,48.75
Kathmandu Airport,366,2015,10,12,20,110
Kathmandu Airport,366,2015,10,12,21,38
Kathmandu Airport,366,2015,10,12,22,50.75
Kathmandu Airport,366,2015,10,12,23,42.75
Kathmandu Airport,366,2015,10,13,0,56.25
Kathmandu Airport,366,2015,10,13,1,60.5
Kathmandu Airport,366,2015,10,13,2,161.75
Kathmandu Airport,366,2015,10,13,3,177
Kathmandu Airport,366,2015,10,13,4,196.5
Kathmandu Airport,366,2015,10,13,5,181
Kathmandu Airport,366,2015,10,13,6,143.75
Kathmandu Airport,366,2015,10,13,7,253.25
Kathmandu Airport,366,2015,10,13,8,294.5
Kathmandu Airport,366,2015,10,13,9,237.75
Kathmandu Airport,366,2015,10,13,10,189.5
Kathmandu Airport,366,2015,10,13,11,150.75
Kathmandu Airport,366,2015,10,13,12,135.25
Kathmandu Airport,366,2015,10,13,13,116.25
Kathmandu Airport,366,2015,10,13,14,31.75
Kathmandu Airport,366,2015,10,13,15,40.25
Kathmandu Airport,366,2015,10,13,16,48.5
Kathmandu Airport,366,2015,10,13,17,44.75
Kathmandu Airport,366,2015,10,13,18,185
Kathmandu Airport,366,2015,10,13,19,58.75
Kathmandu Airport,366,2015,10,13,20,126.75
Kathmandu Airport,366,2015,10,13,21,86.5
Kathmandu Airport,366,2015,10,13,22,128.75
Kathmandu Airport,366,2015,10,13,23,284.5
Kathmandu Airport,366,2015,10,14,0,117.25
Kathmandu Airport,366,2015,10,14,1,23.25
Kathmandu Airport,366,2015,10,14,2,155.5
Kathmandu Airport,366,2015,10,14,3,130
Kathmandu Airport,366,2015,10,14,4,203
Kathmandu Airport,366,2015,10,14,5,204.25
Kathmandu Airport,366,2015,10,14,6,193
Kathmandu Airport,366,2015,10,14,7,182
Kathmandu Airport,366,2015,10,14,8,169.5
Kathmandu Airport,366,2015,10,14,9,111.75
Kathmandu Airport,366,2015,10,14,10,175.75
Kathmandu Airport,366,2015,10,14,11,83.25
Kathmandu Airport,366,2015,10,14,12,173
Kathmandu Airport,366,2015,10,14,13,158
Kathmandu Airport,366,2015,10,14,14,148.75
Kathmandu Airport,366,2015,10,14,15,52
Kathmandu Airport,366,2015,10,14,16,79
Kathmandu Airport,366,2015,10,14,17,184.75
Kathmandu Airport,366,2015,10,14,18,66.5
Kathmandu Airport,366,2015,10,14,19,74.25
Kathmandu Airport,366,2015,10,14,20,175.25
Kathmandu Airport,366,2015,10,14,21,181.75
Kathmandu Airport,366,2015,10,14,22,146.25
Kathmandu Airport,366,2015,10,14,23,254.75
Kathmandu Airport,366,2015,10,15,0,75
Kathmandu Airport,366,2015,10,15,1,221
Kathmandu Airport,366,2015,10,15,2,173.25
Kathmandu Airport,366,2015,10,15,3,151.25
Kathmandu Airport,366,2015,10,15,4,139
Kathmandu Airport,366,2015,10,15,5,117.25
Kathmandu Airport,366,2015,10,15,6,250.5
Kathmandu Airport,366,2015,10,15,7,269.5
Kathmandu Airport,366,2015,10,15,8,207.75
Kathmandu Airport,366,2015,10,15,9,201.75
Kathmandu Airport,366,2015,10,15,10,183.5
Kathmandu Airport,366,2015,10,15,11,201.75
Kathmandu Airport,366,2015,10,15,12,238.25
Kathmandu Airport,366,2015,10,15,13,270.75
Kathmandu Airport,366,2015,10,15,14,230.75
Kathmandu Airport,366,2015,10,15,15,35.25
Kathmandu Airport,366,2015,10,15,16,25.25
Kathmandu Airport,366,2015,10,15,17,110
Kathmandu Airport,366,2015,10,15,18,131.5
Kathmandu Airport,366,2015,10,15,19,127.25
Kathmandu Airport,366,2015,10,15,20,70.25
Kathmandu Airport,366,2015,10,15,21,105
Kathmandu Airport,366,2015,10,15,22,120.75
Kathmandu Airport,366,2015,10,15,23,43.75
Kathmandu Airport,366,2015,10,16,0,83.5
Kathmandu Airport,366,2015,10,16,1,207.75
Kathmandu Airport,366,2015,10,16,2,189.5
Kathmandu Airport,366,2015,10,16,3,153
Kathmandu Airport,366,2015,10,16,4,192
Kathmandu Airport,366,2015,10,16,5,199
Kathmandu Airport,366,2015,10,16,6,245
Kathmandu Airport,366,2015,10,16,7,263
Kathmandu Airport,366,2015,10,16,8,238
Kathmandu Airport,366,2015,10,16,9,234
Kathmandu Airport,366,2015,10,16,10,253
Kathmandu Airport,366,2015,10,16,11,199
Kathmandu Airport,366,2015,10,16,12,83.5
Kathmandu Airport,366,2015,10,16,13,23
Kathmandu Airport,366,2015,10,16,14,42.25
Kathmandu Airport,366,2015,10,16,15,23
Kathmandu Airport,366,2015,10,16,16,47.5
Kathmandu Airport,366,2015,10,16,17,32
Kathmandu Airport,366,2015,10,16,18,27.25
Kathmandu Airport,366,2015,10,16,19,21.75
Kathmandu Airport,366,2015,10,16,20,45.5
Kathmandu Airport,366,2015,10,16,21,45.75
Kathmandu Airport,366,2015,10,16,22,54.25
Kathmandu Airport,366,2015,10,16,23,47
Kathmandu Airport,366,2015,10,17,0,70
Kathmandu Airport,366,2015,10,17,1,80.75
Kathmandu Airport,366,2015,10,17,2,143.25
Kathmandu Airport,366,2015,10,17,3,115.5
Kathmandu Airport,366,2015,10,17,4,94
Kathmandu Airport,366,2015,10,17,5,216.75
Kathmandu Airport,366,2015,10,17,6,182.5
Kathmandu Airport,366,2015,10,17,7,231
Kathmandu Airport,366,2015,10,17,8,244.25
Kathmandu Airport,366,2015,10,17,9,214.75
Kathmandu Airport,366,2015,10,17,10,218.5
Kathmandu Airport,366,2015,10,17,11,252.25
Kathmandu Airport,366,2015,10,17,12,235.5
Kathmandu Airport,366,2015,10,17,13,211.5
Kathmandu Airport,366,2015,10,17,14,83.25
Kathmandu Airport,366,2015,10,17,15,30.75
Kathmandu Airport,366,2015,10,17,16,92
Kathmandu Airport,366,2015,10,17,17,71
Kathmandu Airport,366,2015,10,17,18,120.25
Kathmandu Airport,366,2015,10,17,19,176
Kathmandu Airport,366,2015,10,17,20,187.5
Kathmandu Airport,366,2015,10,17,21,65.5
Kathmandu Airport,366,2015,10,17,22,77.75
Kathmandu Airport,366,2015,10,17,23,52.5
Kathmandu Airport,366,2015,10,18,0,24.75
Kathmandu Airport,366,2015,10,18,1,106.75
Kathmandu Airport,366,2015,10,18,2,136.75
Kathmandu Airport,366,2015,10,18,3,198
Kathmandu Airport,366,2015,10,18,4,90.75
Kathmandu Airport,366,2015,10,18,5,212.5
Kathmandu Airport,366,2015,10,18,6,199
Kathmandu Airport,366,2015,10,18,7,194.5
Kathmandu Airport,366,2015,10,18,8,267.75
Kathmandu Airport,366,2015,10,18,9,226
Kathmandu Airport,366,2015,10,18,10,200.75
Kathmandu Airport,366,2015,10,18,11,243.25
Kathmandu Airport,366,2015,10,18,12,229.75
Kathmandu Airport,366,2015,10,18,13,124.75
Kathmandu Airport,366,2015,10,18,14,118.5
Kathmandu Airport,366,2015,10,18,15,29.75
Kathmandu Airport,366,2015,10,18,16,29.5
Kathmandu Airport,366,2015,10,18,17,50.75
Kathmandu Airport,366,2015,10,18,18,44.25
Kathmandu Airport,366,2015,10,18,19,46.5
Kathmandu Airport,366,2015,10,18,20,55.25
Kathmandu Airport,366,2015,10,18,21,45.25
Kathmandu Airport,366,2015,10,18,22,89.5
Kathmandu Airport,366,2015,10,18,23,43.75
Kathmandu Airport,366,2015,10,19,0,69.25
Kathmandu Airport,366,2015,10,19,1,118.75
Kathmandu Airport,366,2015,10,19,2,207.75
Kathmandu Airport,366,2015,10,19,3,197.5
Kathmandu Airport,366,2015,10,19,4,112
Kathmandu Airport,366,2015,10,19,5,266.5
Kathmandu Airport,366,2015,10,19,6,184
Kathmandu Airport,366,2015,10,19,7,278.75
Kathmandu Airport,366,2015,10,19,8,273.75
Kathmandu Airport,366,2015,10,19,9,174.5
Kathmandu Airport,366,2015,10,19,10,222.5
Kathmandu Airport,366,2015,10,19,11,249.25
Kathmandu Airport,366,2015,10,19,12,229
Kathmandu Airport,366,2015,10,19,13,221.25
Kathmandu Airport,366,2015,10,19,14,212
Kathmandu Airport,366,2015,10,19,15,132.25
Kathmandu Airport,366,2015,10,19,16,41.5
Kathmandu Airport,366,2015,10,19,17,80.5
Kathmandu Airport,366,2015,10,19,18,118.75
Kathmandu Airport,366,2015,10,19,19,30
Kathmandu Airport,366,2015,10,19,20,56.25
Kathmandu Airport,366,2015,10,19,21,79.5
Kathmandu Airport,366,2015,10,19,22,63
Kathmandu Airport,366,2015,10,19,23,67.75
Kathmandu Airport,366,2015,10,20,0,52
Kathmandu Airport,366,2015,10,20,1,101.5
Kathmandu Airport,366,2015,10,20,2,180.25
Kathmandu Airport,366,2015,10,20,3,166.5
Kathmandu Airport,366,2015,10,20,4,149.25
Kathmandu Airport,366,2015,10,20,5,166.5
Kathmandu Airport,366,2015,10,20,6,227.25
Kathmandu Airport,366,2015,10,20,7,206.25
Kathmandu Airport,366,2015,10,20,8,268.75
Kathmandu Airport,366,2015,10,20,9,217.25
Kathmandu Airport,366,2015,10,20,10,194.25
Kathmandu Airport,366,2015,10,20,11,200.5
Kathmandu Airport,366,2015,10,20,12,218.5
Kathmandu Airport,366,2015,10,20,13,222.5
Kathmandu Airport,366,2015,10,20,14,112.5
Kathmandu Airport,366,2015,10,20,15,41.25
Kathmandu Airport,366,2015,10,20,16,127.75
Kathmandu Airport,366,2015,10,20,17,33
Kathmandu Airport,366,2015,10,20,18,118.5
Kathmandu Airport,366,2015,10,20,19,41.75
Kathmandu Airport,366,2015,10,20,20,31
Kathmandu Airport,366,2015,10,20,21,109
Kathmandu Airport,366,2015,10,20,22,49.75
Kathmandu Airport,366,2015,10,20,23,112.5
Kathmandu Airport,366,2015,10,21,0,76.25
Kathmandu Airport,366,2015,10,21,1,128.75
Kathmandu Airport,366,2015,10,21,2,202.5
Kathmandu Airport,366,2015,10,21,3,183.75
Kathmandu Airport,366,2015,10,21,4,155.75
Kathmandu Airport,366,2015,10,21,5,187.25
Kathmandu Airport,366,2015,10,21,6,190
Kathmandu Airport,366,2015,10,21,7,223.75
Kathmandu Airport,366,2015,10,21,8,193.75
Kathmandu Airport,366,2015,10,21,9,155.5
Kathmandu Airport,366,2015,10,21,10,225.25
Kathmandu Airport,366,2015,10,21,11,187.75
Kathmandu Airport,366,2015,10,21,12,232
Kathmandu Airport,366,2015,10,21,13,198.75
Kathmandu Airport,366,2015,10,21,14,179.75
Kathmandu Airport,366,2015,10,21,15,140.25
Kathmandu Airport,366,2015,10,21,16,187.5
Kathmandu Airport,366,2015,10,21,17,39.25
Kathmandu Airport,366,2015,10,21,18,48.5
Kathmandu Airport,366,2015,10,21,19,41
Kathmandu Airport,366,2015,10,21,20,66
Kathmandu Airport,366,2015,10,21,21,62
Kathmandu Airport,366,2015,10,21,22,58.5
Kathmandu Airport,366,2015,10,21,23,76
Kathmandu Airport,366,2015,10,22,0,76
Kathmandu Airport,366,2015,10,22,1,172
Kathmandu Airport,366,2015,10,22,2,175
Kathmandu Airport,366,2015,10,22,3,95.75
Kathmandu Airport,366,2015,10,22,4,143.5
Kathmandu Airport,366,2015,10,22,5,132.75
Kathmandu Airport,366,2015,10,22,6,187.75
Kathmandu Airport,366,2015,10,22,7,245
Kathmandu Airport,366,2015,10,22,8,292.5
Kathmandu Airport,366,2015,10,22,9,230.5
Kathmandu Airport,366,2015,10,22,10,183
Kathmandu Airport,366,2015,10,22,11,224
Kathmandu Airport,366,2015,10,22,12,247.75
Kathmandu Airport,366,2015,10,22,13,182.25
Kathmandu Airport,366,2015,10,22,14,79.25
Kathmandu Airport,366,2015,10,22,15,45
Kathmandu Airport,366,2015,10,22,16,99
Kathmandu Airport,366,2015,10,22,17,44.25
Kathmandu Airport,366,2015,10,22,18,70.5
Kathmandu Airport,366,2015,10,22,19,84.75
Kathmandu Airport,366,2015,10,22,20,41.25
Kathmandu Airport,366,2015,10,22,21,113.25
Kathmandu Airport,366,2015,10,22,22,208.5
Kathmandu Airport,366,2015,10,22,23,142.5
Kathmandu Airport,366,2015,10,23,0,30
Kathmandu Airport,366,2015,10,23,1,136.75
Kathmandu Airport,366,2015,10,23,2,197.25
Kathmandu Airport,366,2015,10,23,3,140
Kathmandu Airport,366,2015,10,23,4,97
Kathmandu Airport,366,2015,10,23,5,239.75
Kathmandu Airport,366,2015,10,23,6,163.75
Kathmandu Airport,366,2015,10,23,7,212.5
Kathmandu Airport,366,2015,10,23,8,225
Kathmandu Airport,366,2015,10,23,9,225.25
Kathmandu Airport,366,2015,10,23,10,242
Kathmandu Airport,366,2015,10,23,11,198.5
Kathmandu Airport,366,2015,10,23,12,259.75
Kathmandu Airport,366,2015,10,23,13,228.75
Kathmandu Airport,366,2015,10,23,14,138
Kathmandu Airport,366,2015,10,23,15,81.75
Kathmandu Airport,366,2015,10,23,16,53.5
Kathmandu Airport,366,2015,10,23,17,69
Kathmandu Airport,366,2015,10,23,18,91.25
Kathmandu Airport,366,2015,10,23,19,115.25
Kathmandu Airport,366,2015,10,23,20,188.5
Kathmandu Airport,366,2015,10,23,21,89.5
Kathmandu Airport,366,2015,10,23,22,76
Kathmandu Airport,366,2015,10,23,23,91.5
Kathmandu Airport,366,2015,10,24,0,46.5
Kathmandu Airport,366,2015,10,24,1,148.5
Kathmandu Airport,366,2015,10,24,2,107.75
Kathmandu Airport,366,2015,10,24,3,152.5
Kathmandu Airport,366,2015,10,24,4,164.25
Kathmandu Airport,366,2015,10,24,5,103.25
Kathmandu Airport,366,2015,10,24,6,121
Kathmandu Airport,366,2015,10,24,7,229.5
Kathmandu Airport,366,2015,10,24,8,291.5
Kathmandu Airport,366,2015,10,24,9,230
Kathmandu Airport,366,2015,10,24,10,174.5
Kathmandu Airport,366,2015,10,24,11,214.75
Kathmandu Airport,366,2015,10,24,12,176.75
Kathmandu Airport,366,2015,10,24,13,202.25
Kathmandu Airport,366,2015,10,24,14,152.25
Kathmandu Airport,366,2015,10,24,15,101.25
Kathmandu Airport,366,2015,10,24,16,115
Kathmandu Airport,366,2015,10,24,17,57
Kathmandu Airport,366,2015,10,24,18,217.25
Kathmandu Airport,366,2015,10,24,19,123.5
Kathmandu Airport,366,2015,10,24,20,247.75
Kathmandu Airport,366,2015,10,24,21,137.25
Kathmandu Airport,366,2015,10,24,22,139
Kathmandu Airport,366,2015,10,24,23,71
Kathmandu Airport,366,2015,10,25,0,185.25
Kathmandu Airport,366,2015,10,25,1,108.75
Kathmandu Airport,366,2015,10,25,2,187.25
Kathmandu Airport,366,2015,10,25,3,205.5
Kathmandu Airport,366,2015,10,25,4,130
Kathmandu Airport,366,2015,10,25,5,168
Kathmandu Airport,366,2015,10,25,6,135
Kathmandu Airport,366,2015,10,25,7,242
Kathmandu Airport,366,2015,10,25,8,274
Kathmandu Airport,366,2015,10,25,9,221.25
Kathmandu Airport,366,2015,10,25,10,188.25
Kathmandu Airport,366,2015,10,25,11,221.75
Kathmandu Airport,366,2015,10,25,12,245.25
Kathmandu Airport,366,2015,10,25,13,284.5
Kathmandu Airport,366,2015,10,25,14,242.25
Kathmandu Airport,366,2015,10,25,15,64
Kathmandu Airport,366,2015,10,25,16,88.25
Kathmandu Airport,366,2015,10,25,17,47
Kathmandu Airport,366,2015,10,25,18,103.75
Kathmandu Airport,366,2015,10,25,19,42.5
Kathmandu Airport,366,2015,10,25,20,116
Kathmandu Airport,366,2015,10,25,21,88.25
Kathmandu Airport,366,2015,10,25,22,89.75
Kathmandu Airport,366,2015,10,25,23,107.75
Kathmandu Airport,366,2015,10,26,0,29.25
Kathmandu Airport,366,2015,10,26,1,168.5
Kathmandu Airport,366,2015,10,26,2,126.25
Kathmandu Airport,366,2015,10,26,3,133.75
Kathmandu Airport,366,2015,10,26,4,139.5
Kathmandu Airport,366,2015,10,26,5,118
Kathmandu Airport,366,2015,10,26,6,226.25
Kathmandu Airport,366,2015,10,26,7,198.75
Kathmandu Airport,366,2015,10,26,8,217.5
Kathmandu Airport,366,2015,10,26,9,263.75
Kathmandu Airport,366,2015,10,26,10,268.5
Kathmandu Airport,366,2015,10,26,11,256
Kathmandu Airport,366,2015,10,26,12,282.75
Kathmandu Airport,366,2015,10,26,13,267.25
Kathmandu Airport,366,2015,10,26,14,261.25
Kathmandu Airport,366,2015,10,26,15,148
Kathmandu Airport,366,2015,10,26,16,56.75
Kathmandu Airport,366,2015,10,26,17,177.75
Kathmandu Airport,366,2015,10,26,18,71.5
Kathmandu Airport,366,2015,10,26,19,61.25
Kathmandu Airport,366,2015,10,26,20,96.25
Kathmandu Airport,366,2015,10,26,21,5.25
Kathmandu Airport,366,2015,10,26,22,144
Kathmandu Airport,366,2015,10,26,23,49.25
Kathmandu Airport,366,2015,10,27,0,79.25
Kathmandu Airport,366,2015,10,27,1,116
Kathmandu Airport,366,2015,10,27,2,193.75
Kathmandu Airport,366,2015,10,27,3,149.75
Kathmandu Airport,366,2015,10,27,4,116.5
Kathmandu Airport,366,2015,10,27,5,183.75
Kathmandu Airport,366,2015,10,27,6,231.25
Kathmandu Airport,366,2015,10,27,7,231.5
Kathmandu Airport,366,2015,10,27,8,270.75
Kathmandu Airport,366,2015,10,27,9,236.25
Kathmandu Airport,366,2015,10,27,10,223
Kathmandu Airport,366,2015,10,27,11,236.75
Kathmandu Airport,366,2015,10,27,12,157.5
Kathmandu Airport,366,2015,10,27,13,183.75
Kathmandu Airport,366,2015,10,27,14,129.25
Kathmandu Airport,366,2015,10,27,15,52.5
Kathmandu Airport,366,2015,10,27,16,75.25
Kathmandu Airport,366,2015,10,27,17,140.25
Kathmandu Airport,366,2015,10,27,18,43.25
Kathmandu Airport,366,2015,10,27,19,86.5
Kathmandu Airport,366,2015,10,27,20,170.25
Kathmandu Airport,366,2015,10,27,21,134.5
Kathmandu Airport,366,2015,10,27,22,130.75
Kathmandu Airport,366,2015,10,27,23,99.75
Kathmandu Airport,366,2015,10,28,0,231.75
Kathmandu Airport,366,2015,10,28,1,150
Kathmandu Airport,366,2015,10,28,2,193.5
Kathmandu Airport,366,2015,10,28,3,192
Kathmandu Airport,366,2015,10,28,4,154.75
Kathmandu Airport,366,2015,10,28,5,179
Kathmandu Airport,366,2015,10,28,6,258.75
Kathmandu Airport,366,2015,10,28,7,156.6666667
Kathmandu Airport,366,2015,10,28,8,174
Kathmandu Airport,366,2015,10,28,9,186.5
Kathmandu Airport,366,2015,10,28,10,182.5
Kathmandu Airport,366,2015,10,28,11,209
Kathmandu Airport,366,2015,10,28,12,210.25
Kathmandu Airport,366,2015,10,28,13,134.5
Kathmandu Airport,366,2015,10,28,14,92.25
Kathmandu Airport,366,2015,10,28,15,125.75
Kathmandu Airport,366,2015,10,28,16,121
Kathmandu Airport,366,2015,10,28,17,50
Kathmandu Airport,366,2015,10,28,18,92
Kathmandu Airport,366,2015,10,28,19,201.75
Kathmandu Airport,366,2015,10,28,20,131
Kathmandu Airport,366,2015,10,28,21,86.5
Kathmandu Airport,366,2015,10,28,22,159
Kathmandu Airport,366,2015,10,28,23,238.25
Kathmandu Airport,366,2015,10,29,0,317
Kathmandu Airport,366,2015,10,29,1,217.75
Kathmandu Airport,366,2015,10,29,2,141.5
Kathmandu Airport,366,2015,10,29,3,59.75
Kathmandu Airport,366,2015,10,29,4,86.25
Kathmandu Airport,366,2015,10,29,5,85
Kathmandu Airport,366,2015,10,29,6,274.5
Kathmandu Airport,366,2015,10,29,7,157.5
Kathmandu Airport,366,2015,10,29,8,91.25
Kathmandu Airport,366,2015,10,29,9,45.5
Kathmandu Airport,366,2015,10,29,10,121
Kathmandu Airport,366,2015,10,29,11,141.25
Kathmandu Airport,366,2015,10,29,12,175.5
Kathmandu Airport,366,2015,10,29,13,269.75
Kathmandu Airport,366,2015,10,29,14,117.75
Kathmandu Airport,366,2015,10,29,15,126
Kathmandu Airport,366,2015,10,29,16,175
Kathmandu Airport,366,2015,10,29,17,140.25
Kathmandu Airport,366,2015,10,29,18,81.25
Kathmandu Airport,366,2015,10,29,19,145
Kathmandu Airport,366,2015,10,29,20,132.75
Kathmandu Airport,366,2015,10,29,21,240.5
Kathmandu Airport,366,2015,10,29,22,102
Kathmandu Airport,366,2015,10,29,23,182
Kathmandu Airport,366,2015,10,30,0,118
Kathmandu Airport,366,2015,10,30,1,203
Kathmandu Airport,366,2015,10,30,2,206
Kathmandu Airport,366,2015,10,30,3,125.5
Kathmandu Airport,366,2015,10,30,4,109.5
Kathmandu Airport,366,2015,10,30,5,102.25
Kathmandu Airport,366,2015,10,30,6,103.75
Kathmandu Airport,366,2015,10,30,7,213
Kathmandu Airport,366,2015,10,30,8,227
Kathmandu Airport,366,2015,10,30,9,148.25
Kathmandu Airport,366,2015,10,30,10,298.75
Kathmandu Airport,366,2015,10,30,11,189.5
Kathmandu Airport,366,2015,10,30,12,206.25
Kathmandu Airport,366,2015,10,30,13,107
Kathmandu Airport,366,2015,10,30,14,168.25
Kathmandu Airport,366,2015,10,30,15,96.5
Kathmandu Airport,366,2015,10,30,16,166.5
Kathmandu Airport,366,2015,10,30,17,145.75
Kathmandu Airport,366,2015,10,30,18,60.75
Kathmandu Airport,366,2015,10,30,19,167.75
Kathmandu Airport,366,2015,10,30,20,74
Kathmandu Airport,366,2015,10,30,21,64.5
Kathmandu Airport,366,2015,10,30,22,139
Kathmandu Airport,366,2015,10,30,23,35
Kathmandu Airport,366,2015,10,31,0,207.25
Kathmandu Airport,366,2015,10,31,1,104.75
Kathmandu Airport,366,2015,10,31,2,143
Kathmandu Airport,366,2015,10,31,3,163
Kathmandu Airport,366,2015,10,31,4,193.25
Kathmandu Airport,366,2015,10,31,5,229
Kathmandu Airport,366,2015,10,31,6,184
Kathmandu Airport,366,2015,10,31,7,198.5
Kathmandu Airport,366,2015,10,31,8,250.75
Kathmandu Airport,366,2015,10,31,9,307.5
Kathmandu Airport,366,2015,10,31,10,267.5
Kathmandu Airport,366,2015,10,31,11,254
Kathmandu Airport,366,2015,10,31,12,232.75
Kathmandu Airport,366,2015,10,31,13,157
Kathmandu Airport,366,2015,10,31,14,45.75
Kathmandu Airport,366,2015,10,31,15,116.5
Kathmandu Airport,366,2015,10,31,16,123.75
Kathmandu Airport,366,2015,10,31,17,75.75
Kathmandu Airport,366,2015,10,31,18,128
Kathmandu Airport,366,2015,10,31,19,42.75
Kathmandu Airport,366,2015,10,31,20,60.5
Kathmandu Airport,366,2015,10,31,21,113.25
Kathmandu Airport,366,2015,10,31,22,64.25
Kathmandu Airport,366,2015,10,31,23,42
Kathmandu Airport,366,2015,11,1,0,76.5
Kathmandu Airport,366,2015,11,1,1,160.75
Kathmandu Airport,366,2015,11,1,2,204
Kathmandu Airport,366,2015,11,1,3,184.75
Kathmandu Airport,366,2015,11,1,4,146.75
Kathmandu Airport,366,2015,11,1,5,221
Kathmandu Airport,366,2015,11,1,6,202
Kathmandu Airport,366,2015,11,1,7,218
Kathmandu Airport,366,2015,11,1,8,259
Kathmandu Airport,366,2015,11,1,9,248.5
Kathmandu Airport,366,2015,11,1,10,287
Kathmandu Airport,366,2015,11,1,11,231.25
Kathmandu Airport,366,2015,11,1,12,266
Kathmandu Airport,366,2015,11,1,13,239.75
Kathmandu Airport,366,2015,11,1,14,175.75
Kathmandu Airport,366,2015,11,1,15,32.5
